"date","year","month","day","5722002"
1985-02-22,1985,2,22,19.141895
1985-02-23,1985,2,23,15.715107
1985-02-24,1985,2,24,16.121887
1985-02-25,1985,2,25,15.788322
1985-02-26,1985,2,26,19.474803
1985-02-27,1985,2,27,19.980862
1985-02-28,1985,2,28,19.543044
1985-03-01,1985,3,1,19.117837
1985-03-02,1985,3,2,21.233651
1985-03-03,1985,3,3,21.042197
1985-03-04,1985,3,4,20.671916
1985-03-05,1985,3,5,17.53962
1985-03-06,1985,3,6,14.510737
1985-03-07,1985,3,7,14.946573
1985-03-08,1985,3,8,12.926491
1985-03-09,1985,3,9,15.790964
1985-03-10,1985,3,10,15.815422
1985-03-11,1985,3,11,14.726281
1985-03-12,1985,3,12,13.331812
1985-03-13,1985,3,13,14.053001
1985-03-14,1985,3,14,14.530642
1985-03-15,1985,3,15,11.714511
1985-03-16,1985,3,16,15.294351
1985-03-17,1985,3,17,14.152544
1985-03-18,1985,3,18,15.728035
1985-03-19,1985,3,19,12.122257
1985-03-20,1985,3,20,12.303074
1985-03-21,1985,3,21,10.36857
1985-03-22,1985,3,22,10.719027
1985-03-23,1985,3,23,8.8609645
1985-03-24,1985,3,24,13.945872
1985-03-25,1985,3,25,14.148715
1985-03-26,1985,3,26,14.203652
1985-03-27,1985,3,27,14.367183
1985-03-28,1985,3,28,11.507035
1985-03-29,1985,3,29,17.137607
1985-03-30,1985,3,30,16.834717
1985-03-31,1985,3,31,18.369544
1985-04-01,1985,4,1,9.593368
1985-04-02,1985,4,2,9.4984978
1985-04-03,1985,4,3,10.113957
1985-04-04,1985,4,4,13.280999
1985-04-05,1985,4,5,8.2442229
1985-04-06,1985,4,6,10.533125
1985-04-07,1985,4,7,13.726789
1985-04-08,1985,4,8,11.664546
1985-04-09,1985,4,9,10.890488
1985-04-10,1985,4,10,12.716026
1985-04-11,1985,4,11,12.906274
1985-04-12,1985,4,12,13.033639
1985-04-13,1985,4,13,9.317097
1985-04-14,1985,4,14,12.042468
1985-04-15,1985,4,15,12.522113
1985-04-16,1985,4,16,11.193094
1985-04-17,1985,4,17,14.906011
1985-04-18,1985,4,18,18.757462
1985-04-19,1985,4,19,14.049901
1985-04-20,1985,4,20,16.68409
1985-04-21,1985,4,21,14.219934
1985-04-22,1985,4,22,14.670129
1985-04-23,1985,4,23,17.076655
1985-04-24,1985,4,24,16.910089
1985-04-25,1985,4,25,13.832488
1985-04-26,1985,4,26,10.848145
1985-04-27,1985,4,27,6.6676978
1985-04-28,1985,4,28,3.5853955
1985-04-29,1985,4,29,4.7411654
1985-04-30,1985,4,30,8.3998924
1985-05-01,1985,5,1,9.0256926
1985-05-02,1985,5,2,11.275484
1985-05-03,1985,5,3,11.528035
1985-05-04,1985,5,4,12.644447
1985-05-05,1985,5,5,11.290583
1985-05-06,1985,5,6,7.1599663
1985-05-07,1985,5,7,9.2913617
1985-05-08,1985,5,8,8.4960403
1985-05-09,1985,5,9,12.013195
1985-05-10,1985,5,10,12.37039
1985-05-11,1985,5,11,10.088485
1985-05-12,1985,5,12,9.2475749
1985-05-13,1985,5,13,12.199658
1985-05-14,1985,5,14,12.631771
1985-05-15,1985,5,15,13.773826
1985-05-16,1985,5,16,11.477631
1985-05-17,1985,5,17,7.2558827
1985-05-18,1985,5,18,5.1783349
1985-05-19,1985,5,19,7.0831819
1985-05-20,1985,5,20,2.6331359
1985-05-21,1985,5,21,7.4440053
1985-05-22,1985,5,22,5.6283319
1985-05-23,1985,5,23,9.970924
1985-05-24,1985,5,24,8.6319947
1985-05-25,1985,5,25,5.0133667
1985-05-26,1985,5,26,6.7950276
1985-05-27,1985,5,27,10.092037
1985-05-28,1985,5,28,11.45309
1985-05-29,1985,5,29,13.068931
1985-05-30,1985,5,30,9.6097282
1985-05-31,1985,5,31,4.182819
1985-06-01,1985,6,1,6.5470324
1985-06-02,1985,6,2,9.8053263
1985-06-03,1985,6,3,10.638379
1985-06-04,1985,6,4,12.335879
1985-06-05,1985,6,5,12.201867
1985-06-06,1985,6,6,12.650412
1985-06-07,1985,6,7,12.195018
1985-06-08,1985,6,8,11.687986
1985-06-09,1985,6,9,12.124069
1985-06-10,1985,6,10,10.088333
1985-06-11,1985,6,11,8.1634098
1985-06-12,1985,6,12,7.025976
1985-06-13,1985,6,13,1.3708744
1985-06-14,1985,6,14,2.9097912
1985-06-15,1985,6,15,2.6636766
1985-06-16,1985,6,16,2.8968537
1985-06-17,1985,6,17,7.6579065
1985-06-18,1985,6,18,6.8459504
1985-06-19,1985,6,19,3.8518197
1985-06-20,1985,6,20,7.3745506
1985-06-21,1985,6,21,10.906808
1985-06-22,1985,6,22,12.414
1985-06-23,1985,6,23,11.807471
1985-06-24,1985,6,24,11.376336
1985-06-25,1985,6,25,11.238485
1985-06-26,1985,6,26,11.122665
1985-06-27,1985,6,27,8.6057407
1985-06-28,1985,6,28,2.9713997
1985-06-29,1985,6,29,1.3687364
1985-06-30,1985,6,30,2.3137695
1985-07-01,1985,7,1,1.5649079
1985-07-02,1985,7,2,6.9094892
1985-07-03,1985,7,3,2.7477705
1985-07-04,1985,7,4,-0.85885977
1985-07-05,1985,7,5,3.6792787
1985-07-06,1985,7,6,8.2694611
1985-07-07,1985,7,7,5.0372531
1985-07-08,1985,7,8,-0.87182827
1985-07-09,1985,7,9,1.4509138
1985-07-10,1985,7,10,7.4443213
1985-07-11,1985,7,11,7.6188469
1985-07-12,1985,7,12,9.1521506
1985-07-13,1985,7,13,9.0239047
1985-07-14,1985,7,14,9.7089798
1985-07-15,1985,7,15,10.005112
1985-07-16,1985,7,16,4.7912016
1985-07-17,1985,7,17,0.79592519
1985-07-18,1985,7,18,1.4519778
1985-07-19,1985,7,19,5.6511653
1985-07-20,1985,7,20,9.6614921
1985-07-21,1985,7,21,7.9855746
1985-07-22,1985,7,22,1.6131959
1985-07-23,1985,7,23,1.2685049
1985-07-24,1985,7,24,3.1511983
1985-07-25,1985,7,25,-0.65402045
1985-07-26,1985,7,26,-0.27197074
1985-07-27,1985,7,27,2.3966231
1985-07-28,1985,7,28,2.9201751
1985-07-29,1985,7,29,-2.8006509
1985-07-30,1985,7,30,-2.4896676
1985-07-31,1985,7,31,-1.2975269
1985-08-01,1985,8,1,6.557167
1985-08-02,1985,8,2,8.8259131
1985-08-03,1985,8,3,9.146552
1985-08-04,1985,8,4,5.6260167
1985-08-05,1985,8,5,1.0032414
1985-08-06,1985,8,6,-1.3336244
1985-08-07,1985,8,7,0.054600886
1985-08-08,1985,8,8,-1.580257
1985-08-09,1985,8,9,-0.031478057
1985-08-10,1985,8,10,4.044154
1985-08-11,1985,8,11,10.971147
1985-08-12,1985,8,12,10.662535
1985-08-13,1985,8,13,4.9951509
1985-08-14,1985,8,14,1.7007694
1985-08-15,1985,8,15,2.9605977
1985-08-16,1985,8,16,5.8483827
1985-08-17,1985,8,17,9.9262826
1985-08-18,1985,8,18,8.8458071
1985-08-19,1985,8,19,6.9882028
1985-08-20,1985,8,20,9.5928383
1985-08-21,1985,8,21,7.9353433
1985-08-22,1985,8,22,10.070908
1985-08-23,1985,8,23,7.9869763
1985-08-24,1985,8,24,4.7787575
1985-08-25,1985,8,25,3.5896216
1985-08-26,1985,8,26,1.1954828
1985-08-27,1985,8,27,6.1604113
1985-08-28,1985,8,28,5.558634
1985-08-29,1985,8,29,5.0014656
1985-08-30,1985,8,30,6.124845
1985-08-31,1985,8,31,5.2741591
1985-09-01,1985,9,1,9.5817238
1985-09-02,1985,9,2,6.5038685
1985-09-03,1985,9,3,7.9145075
1985-09-04,1985,9,4,9.3871525
1985-09-05,1985,9,5,11.430643
1985-09-06,1985,9,6,9.0492716
1985-09-07,1985,9,7,11.030413
1985-09-08,1985,9,8,4.5997759
1985-09-09,1985,9,9,2.4820687
1985-09-10,1985,9,10,7.3393535
1985-09-11,1985,9,11,5.5192292
1985-09-12,1985,9,12,1.0354204
1985-09-13,1985,9,13,3.2214819
1985-09-14,1985,9,14,5.1719596
1985-09-15,1985,9,15,3.2263267
1985-09-16,1985,9,16,4.6498419
1985-09-17,1985,9,17,6.8982301
1985-09-18,1985,9,18,5.1728586
1985-09-19,1985,9,19,8.6215202
1985-09-20,1985,9,20,10.669435
1985-09-21,1985,9,21,12.657421
1985-09-22,1985,9,22,11.522424
1985-09-23,1985,9,23,13.686703
1985-09-24,1985,9,24,12.158093
1985-09-25,1985,9,25,7.7945087
1985-09-26,1985,9,26,6.6723212
1985-09-27,1985,9,27,11.180761
1985-09-28,1985,9,28,14.004513
1985-09-29,1985,9,29,13.978838
1985-09-30,1985,9,30,11.938709
1985-10-01,1985,10,1,8.8446438
1985-10-02,1985,10,2,9.7420004
1985-10-03,1985,10,3,12.928328
1985-10-04,1985,10,4,8.614194
1985-10-05,1985,10,5,11.809323
1985-10-06,1985,10,6,11.078504
1985-10-07,1985,10,7,12.206455
1985-10-08,1985,10,8,4.4142436
1985-10-09,1985,10,9,9.04541
1985-10-10,1985,10,10,14.353281
1985-10-11,1985,10,11,13.192261
1985-10-12,1985,10,12,9.2168606
1985-10-13,1985,10,13,5.2555838
1985-10-14,1985,10,14,8.8534994
1985-10-15,1985,10,15,8.2701287
1985-10-16,1985,10,16,10.821815
1985-10-17,1985,10,17,9.1775116
1985-10-18,1985,10,18,7.177164
1985-10-19,1985,10,19,10.573948
1985-10-20,1985,10,20,8.8990904
1985-10-21,1985,10,21,8.2974539
1985-10-22,1985,10,22,11.254498
1985-10-23,1985,10,23,8.5952118
1985-10-24,1985,10,24,9.6005184
1985-10-25,1985,10,25,8.1913967
1985-10-26,1985,10,26,8.4643715
1985-10-27,1985,10,27,7.4956662
1985-10-28,1985,10,28,7.8110753
1985-10-29,1985,10,29,6.5564539
1985-10-30,1985,10,30,5.3612867
1985-10-31,1985,10,31,7.7873686
1985-11-01,1985,11,1,9.8164789
1985-11-02,1985,11,2,8.2003592
1985-11-03,1985,11,3,8.1753652
1985-11-04,1985,11,4,10.70722
1985-11-05,1985,11,5,13.551513
1985-11-06,1985,11,6,14.483482
1985-11-07,1985,11,7,13.139588
1985-11-08,1985,11,8,10.776753
1985-11-09,1985,11,9,8.4534661
1985-11-10,1985,11,10,10.17323
1985-11-11,1985,11,11,11.81648
1985-11-12,1985,11,12,10.421281
1985-11-13,1985,11,13,10.184771
1985-11-14,1985,11,14,13.345988
1985-11-15,1985,11,15,13.751956
1985-11-16,1985,11,16,16.746858
1985-11-17,1985,11,17,17.576707
1985-11-18,1985,11,18,15.091692
1985-11-19,1985,11,19,16.73231
1985-11-20,1985,11,20,15.944638
1985-11-21,1985,11,21,15.031018
1985-11-22,1985,11,22,12.636608
1985-11-23,1985,11,23,14.200728
1985-11-24,1985,11,24,13.574254
1985-11-25,1985,11,25,12.792919
1985-11-26,1985,11,26,13.61396
1985-11-27,1985,11,27,13.638612
1985-11-28,1985,11,28,16.341641
1985-11-29,1985,11,29,17.181185
1985-11-30,1985,11,30,13.810632
1985-12-01,1985,12,1,15.47533
1985-12-02,1985,12,2,17.240057
1985-12-03,1985,12,3,14.699821
1985-12-04,1985,12,4,13.318243
1985-12-05,1985,12,5,14.370417
1985-12-06,1985,12,6,15.240303
1985-12-07,1985,12,7,14.254818
1985-12-08,1985,12,8,13.810184
1985-12-09,1985,12,9,15.048473
1985-12-10,1985,12,10,15.037338
1985-12-11,1985,12,11,11.986438
1985-12-12,1985,12,12,14.783149
1985-12-13,1985,12,13,13.844552
1985-12-14,1985,12,14,13.248725
1985-12-15,1985,12,15,14.568283
1985-12-16,1985,12,16,13.636545
1985-12-17,1985,12,17,14.0591
1985-12-18,1985,12,18,19.945145
1985-12-19,1985,12,19,19.831801
1985-12-20,1985,12,20,19.289965
1985-12-21,1985,12,21,18.843772
1985-12-22,1985,12,22,15.865728
1985-12-23,1985,12,23,15.603875
1985-12-24,1985,12,24,17.486982
1985-12-25,1985,12,25,18.393427
1985-12-26,1985,12,26,15.167036
1985-12-27,1985,12,27,14.412128
1985-12-28,1985,12,28,14.189383
1985-12-29,1985,12,29,13.315035
1985-12-30,1985,12,30,14.673842
1985-12-31,1985,12,31,15.46065
1986-01-01,1986,1,1,15.90514
1986-01-02,1986,1,2,14.591581
1986-01-03,1986,1,3,16.583029
1986-01-04,1986,1,4,19.374019
1986-01-05,1986,1,5,19.149742
1986-01-06,1986,1,6,16.010889
1986-01-07,1986,1,7,16.234428
1986-01-08,1986,1,8,16.620356
1986-01-09,1986,1,9,17.858684
1986-01-10,1986,1,10,16.040951
1986-01-11,1986,1,11,14.860593
1986-01-12,1986,1,12,16.956017
1986-01-13,1986,1,13,16.05517
1986-01-14,1986,1,14,15.978667
1986-01-15,1986,1,15,15.182754
1986-01-16,1986,1,16,10.529202
1986-01-17,1986,1,17,12.281088
1986-01-18,1986,1,18,16.415829
1986-01-19,1986,1,19,17.139622
1986-01-20,1986,1,20,16.341931
1986-01-21,1986,1,21,17.833956
1986-01-22,1986,1,22,18.129471
1986-01-23,1986,1,23,16.66208
1986-01-24,1986,1,24,20.090683
1986-01-25,1986,1,25,19.766418
1986-01-26,1986,1,26,18.534387
1986-01-27,1986,1,27,18.602429
1986-01-28,1986,1,28,17.482327
1986-01-29,1986,1,29,16.706172
1986-01-30,1986,1,30,15.518421
1986-01-31,1986,1,31,18.48795
1986-02-01,1986,2,1,20.107757
1986-02-02,1986,2,2,18.881971
1986-02-03,1986,2,3,18.626978
1986-02-04,1986,2,4,18.663534
1986-02-05,1986,2,5,17.652082
1986-02-06,1986,2,6,17.031008
1986-02-07,1986,2,7,17.45371
1986-02-08,1986,2,8,13.247737
1986-02-09,1986,2,9,14.087113
1986-02-10,1986,2,10,14.558981
1986-02-11,1986,2,11,15.503674
1986-02-12,1986,2,12,16.373059
1986-02-13,1986,2,13,16.30704
1986-02-14,1986,2,14,12.573991
1986-02-15,1986,2,15,11.500372
1986-02-16,1986,2,16,11.85898
1986-02-17,1986,2,17,13.244569
1986-02-18,1986,2,18,16.075234
1986-02-19,1986,2,19,14.368361
1986-02-20,1986,2,20,14.991783
1986-02-21,1986,2,21,17.792727
1986-02-22,1986,2,22,17.250405
1986-02-23,1986,2,23,14.794984
1986-02-24,1986,2,24,13.94323
1986-02-25,1986,2,25,13.148677
1986-02-26,1986,2,26,12.534926
1986-02-27,1986,2,27,14.648345
1986-02-28,1986,2,28,17.723797
1986-03-01,1986,3,1,15.245752
1986-03-02,1986,3,2,14.194345
1986-03-03,1986,3,3,13.385038
1986-03-04,1986,3,4,14.311132
1986-03-05,1986,3,5,18.051028
1986-03-06,1986,3,6,15.624352
1986-03-07,1986,3,7,15.271561
1986-03-08,1986,3,8,13.643704
1986-03-09,1986,3,9,13.213956
1986-03-10,1986,3,10,10.118094
1986-03-11,1986,3,11,12.366692
1986-03-12,1986,3,12,14.821186
1986-03-13,1986,3,13,11.240774
1986-03-14,1986,3,14,15.064633
1986-03-15,1986,3,15,14.282644
1986-03-16,1986,3,16,13.300311
1986-03-17,1986,3,17,12.474505
1986-03-18,1986,3,18,18.947728
1986-03-19,1986,3,19,17.405476
1986-03-20,1986,3,20,15.332928
1986-03-21,1986,3,21,17.006922
1986-03-22,1986,3,22,17.418511
1986-03-23,1986,3,23,16.346694
1986-03-24,1986,3,24,17.30931
1986-03-25,1986,3,25,18.263599
1986-03-26,1986,3,26,16.386831
1986-03-27,1986,3,27,15.327194
1986-03-28,1986,3,28,15.432593
1986-03-29,1986,3,29,15.186583
1986-03-30,1986,3,30,14.12448
1986-03-31,1986,3,31,13.018336
1986-04-01,1986,4,1,11.861877
1986-04-02,1986,4,2,11.050768
1986-04-03,1986,4,3,11.513358
1986-04-04,1986,4,4,8.1945392
1986-04-05,1986,4,5,11.704188
1986-04-06,1986,4,6,13.07858
1986-04-07,1986,4,7,13.532515
1986-04-08,1986,4,8,15.35621
1986-04-09,1986,4,9,12.565297
1986-04-10,1986,4,10,13.244115
1986-04-11,1986,4,11,13.456599
1986-04-12,1986,4,12,9.4352816
1986-04-13,1986,4,13,9.6667944
1986-04-14,1986,4,14,14.376084
1986-04-15,1986,4,15,18.440436
1986-04-16,1986,4,16,14.13965
1986-04-17,1986,4,17,10.586203
1986-04-18,1986,4,18,10.770038
1986-04-19,1986,4,19,8.8364566
1986-04-20,1986,4,20,7.0666659
1986-04-21,1986,4,21,7.814247
1986-04-22,1986,4,22,10.333679
1986-04-23,1986,4,23,7.2997633
1986-04-24,1986,4,24,5.9539294
1986-04-25,1986,4,25,9.342147
1986-04-26,1986,4,26,13.297514
1986-04-27,1986,4,27,13.619798
1986-04-28,1986,4,28,12.48185
1986-04-29,1986,4,29,13.151104
1986-04-30,1986,4,30,14.980549
1986-05-01,1986,5,1,14.416939
1986-05-02,1986,5,2,14.324941
1986-05-03,1986,5,3,14.366566
1986-05-04,1986,5,4,13.34403
1986-05-05,1986,5,5,12.735942
1986-05-06,1986,5,6,11.51408
1986-05-07,1986,5,7,10.669609
1986-05-08,1986,5,8,8.3706939
1986-05-09,1986,5,9,6.0626827
1986-05-10,1986,5,10,7.9118608
1986-05-11,1986,5,11,8.6967656
1986-05-12,1986,5,12,5.347001
1986-05-13,1986,5,13,8.1526911
1986-05-14,1986,5,14,8.3408332
1986-05-15,1986,5,15,5.780264
1986-05-16,1986,5,16,6.0332313
1986-05-17,1986,5,17,7.9117885
1986-05-18,1986,5,18,3.3044844
1986-05-19,1986,5,19,2.2552209
1986-05-20,1986,5,20,5.7664666
1986-05-21,1986,5,21,5.0739079
1986-05-22,1986,5,22,5.6310198
1986-05-23,1986,5,23,1.8757101
1986-05-24,1986,5,24,1.9026357
1986-05-25,1986,5,25,7.7679196
1986-05-26,1986,5,26,5.4701086
1986-05-27,1986,5,27,1.1456849
1986-05-28,1986,5,28,0.35211643
1986-05-29,1986,5,29,0.76719565
1986-05-30,1986,5,30,4.4236959
1986-05-31,1986,5,31,6.5123277
1986-06-01,1986,6,1,8.8182986
1986-06-02,1986,6,2,8.0941109
1986-06-03,1986,6,3,2.6214565
1986-06-04,1986,6,4,-1.1958778
1986-06-05,1986,6,5,-1.8240134
1986-06-06,1986,6,6,3.5988273
1986-06-07,1986,6,7,3.9455878
1986-06-08,1986,6,8,2.8409631
1986-06-09,1986,6,9,2.1396764
1986-06-10,1986,6,10,2.8749451
1986-06-11,1986,6,11,6.7525149
1986-06-12,1986,6,12,4.9553003
1986-06-13,1986,6,13,2.0290981
1986-06-14,1986,6,14,4.5673729
1986-06-15,1986,6,15,3.1705752
1986-06-16,1986,6,16,4.6932947
1986-06-17,1986,6,17,4.1789336
1986-06-18,1986,6,18,5.3755704
1986-06-19,1986,6,19,8.3310309
1986-06-20,1986,6,20,7.8875053
1986-06-21,1986,6,21,3.0585445
1986-06-22,1986,6,22,2.2932484
1986-06-23,1986,6,23,3.6495042
1986-06-24,1986,6,24,7.3491961
1986-06-25,1986,6,25,8.1651733
1986-06-26,1986,6,26,8.4731223
1986-06-27,1986,6,27,6.4454761
1986-06-28,1986,6,28,6.536297
1986-06-29,1986,6,29,4.1372084
1986-06-30,1986,6,30,6.6454981
1986-07-01,1986,7,1,10.197363
1986-07-02,1986,7,2,11.540085
1986-07-03,1986,7,3,11.244672
1986-07-04,1986,7,4,10.214934
1986-07-05,1986,7,5,10.369481
1986-07-06,1986,7,6,10.797691
1986-07-07,1986,7,7,11.446514
1986-07-08,1986,7,8,7.8544598
1986-07-09,1986,7,9,8.8001129
1986-07-10,1986,7,10,9.1216007
1986-07-11,1986,7,11,4.6828069
1986-07-12,1986,7,12,5.2402619
1986-07-13,1986,7,13,7.7674336
1986-07-14,1986,7,14,3.8938455
1986-07-15,1986,7,15,3.9657772
1986-07-16,1986,7,16,6.713534
1986-07-17,1986,7,17,3.6978783
1986-07-18,1986,7,18,4.6413419
1986-07-19,1986,7,19,2.305325
1986-07-20,1986,7,20,6.771192
1986-07-21,1986,7,21,9.6517901
1986-07-22,1986,7,22,11.144718
1986-07-23,1986,7,23,12.595304
1986-07-24,1986,7,24,12.088532
1986-07-25,1986,7,25,12.010895
1986-07-26,1986,7,26,12.789354
1986-07-27,1986,7,27,12.027712
1986-07-28,1986,7,28,8.8579423
1986-07-29,1986,7,29,2.560235
1986-07-30,1986,7,30,4.650345
1986-07-31,1986,7,31,7.8169772
1986-08-01,1986,8,1,9.9171231
1986-08-02,1986,8,2,4.9932445
1986-08-03,1986,8,3,3.261964
1986-08-04,1986,8,4,2.5314116
1986-08-05,1986,8,5,7.90885
1986-08-06,1986,8,6,10.102917
1986-08-07,1986,8,7,9.4697556
1986-08-08,1986,8,8,9.1332022
1986-08-09,1986,8,9,7.8811903
1986-08-10,1986,8,10,5.6952468
1986-08-11,1986,8,11,6.7868646
1986-08-12,1986,8,12,5.0846663
1986-08-13,1986,8,13,1.5402746
1986-08-14,1986,8,14,2.1434523
1986-08-15,1986,8,15,3.2147616
1986-08-16,1986,8,16,3.5391671
1986-08-17,1986,8,17,1.457686
1986-08-18,1986,8,18,2.699251
1986-08-19,1986,8,19,6.0688091
1986-08-20,1986,8,20,1.7138142
1986-08-21,1986,8,21,0.85875564
1986-08-22,1986,8,22,3.60448
1986-08-23,1986,8,23,3.5390239
1986-08-24,1986,8,24,4.0704331
1986-08-25,1986,8,25,6.2118051
1986-08-26,1986,8,26,10.902416
1986-08-27,1986,8,27,10.300125
1986-08-28,1986,8,28,12.739519
1986-08-29,1986,8,29,12.690877
1986-08-30,1986,8,30,6.2091127
1986-08-31,1986,8,31,8.1961786
1986-09-01,1986,9,1,7.6304157
1986-09-02,1986,9,2,3.4049763
1986-09-03,1986,9,3,5.3219777
1986-09-04,1986,9,4,13.692285
1986-09-05,1986,9,5,8.4522785
1986-09-06,1986,9,6,11.085776
1986-09-07,1986,9,7,13.739297
1986-09-08,1986,9,8,15.395123
1986-09-09,1986,9,9,15.351971
1986-09-10,1986,9,10,15.23768
1986-09-11,1986,9,11,11.568247
1986-09-12,1986,9,12,5.3820903
1986-09-13,1986,9,13,3.1519864
1986-09-14,1986,9,14,1.2376212
1986-09-15,1986,9,15,4.9920642
1986-09-16,1986,9,16,-0.41997906
1986-09-17,1986,9,17,4.6429248
1986-09-18,1986,9,18,6.0511321
1986-09-19,1986,9,19,9.2405317
1986-09-20,1986,9,20,5.9239846
1986-09-21,1986,9,21,6.7645007
1986-09-22,1986,9,22,8.4943683
1986-09-23,1986,9,23,4.4381235
1986-09-24,1986,9,24,5.5032095
1986-09-25,1986,9,25,5.4716085
1986-09-26,1986,9,26,6.5302819
1986-09-27,1986,9,27,5.1809259
1986-09-28,1986,9,28,6.9424473
1986-09-29,1986,9,29,11.229328
1986-09-30,1986,9,30,7.4952415
1986-10-01,1986,10,1,12.133651
1986-10-02,1986,10,2,10.645157
1986-10-03,1986,10,3,12.227145
1986-10-04,1986,10,4,8.3784004
1986-10-05,1986,10,5,9.1942753
1986-10-06,1986,10,6,7.6176164
1986-10-07,1986,10,7,9.2392701
1986-10-08,1986,10,8,8.3950072
1986-10-09,1986,10,9,9.5466095
1986-10-10,1986,10,10,9.3912306
1986-10-11,1986,10,11,12.362278
1986-10-12,1986,10,12,12.880238
1986-10-13,1986,10,13,11.653538
1986-10-14,1986,10,14,11.488582
1986-10-15,1986,10,15,7.3936897
1986-10-16,1986,10,16,8.8478922
1986-10-17,1986,10,17,11.633292
1986-10-18,1986,10,18,8.1817339
1986-10-19,1986,10,19,7.5793675
1986-10-20,1986,10,20,8.0148328
1986-10-21,1986,10,21,10.715374
1986-10-22,1986,10,22,13.544681
1986-10-23,1986,10,23,15.04633
1986-10-24,1986,10,24,13.816417
1986-10-25,1986,10,25,13.752512
1986-10-26,1986,10,26,14.003702
1986-10-27,1986,10,27,11.844944
1986-10-28,1986,10,28,12.722351
1986-10-29,1986,10,29,9.6157432
1986-10-30,1986,10,30,5.4155648
1986-10-31,1986,10,31,5.8834517
1986-11-01,1986,11,1,6.1430015
1986-11-02,1986,11,2,6.6749117
1986-11-03,1986,11,3,7.7859985
1986-11-04,1986,11,4,7.3462322
1986-11-05,1986,11,5,11.113378
1986-11-06,1986,11,6,13.578688
1986-11-07,1986,11,7,11.391911
1986-11-08,1986,11,8,8.3698676
1986-11-09,1986,11,9,12.49527
1986-11-10,1986,11,10,16.21749
1986-11-11,1986,11,11,16.64047
1986-11-12,1986,11,12,16.048972
1986-11-13,1986,11,13,14.622521
1986-11-14,1986,11,14,11.686843
1986-11-15,1986,11,15,13.078525
1986-11-16,1986,11,16,13.900986
1986-11-17,1986,11,17,10.899223
1986-11-18,1986,11,18,9.3847288
1986-11-19,1986,11,19,13.368604
1986-11-20,1986,11,20,12.324023
1986-11-21,1986,11,21,12.856394
1986-11-22,1986,11,22,14.469821
1986-11-23,1986,11,23,13.725704
1986-11-24,1986,11,24,8.9239397
1986-11-25,1986,11,25,12.205544
1986-11-26,1986,11,26,7.9261141
1986-11-27,1986,11,27,5.7612819
1986-11-28,1986,11,28,10.978437
1986-11-29,1986,11,29,11.718769
1986-11-30,1986,11,30,10.48799
1986-12-01,1986,12,1,10.062265
1986-12-02,1986,12,2,13.493683
1986-12-03,1986,12,3,15.076187
1986-12-04,1986,12,4,15.467384
1986-12-05,1986,12,5,16.434465
1986-12-06,1986,12,6,17.864899
1986-12-07,1986,12,7,18.401256
1986-12-08,1986,12,8,17.076893
1986-12-09,1986,12,9,16.955137
1986-12-10,1986,12,10,17.53474
1986-12-11,1986,12,11,17.661834
1986-12-12,1986,12,12,15.987327
1986-12-13,1986,12,13,14.53828
1986-12-14,1986,12,14,14.015635
1986-12-15,1986,12,15,13.56982
1986-12-16,1986,12,16,15.618646
1986-12-17,1986,12,17,17.938439
1986-12-18,1986,12,18,16.199241
1986-12-19,1986,12,19,14.081432
1986-12-20,1986,12,20,17.433198
1986-12-21,1986,12,21,21.23457
1986-12-22,1986,12,22,19.469418
1986-12-23,1986,12,23,14.597415
1986-12-24,1986,12,24,16.316304
1986-12-25,1986,12,25,16.276566
1986-12-26,1986,12,26,16.600014
1986-12-27,1986,12,27,17.251484
1986-12-28,1986,12,28,18.326752
1986-12-29,1986,12,29,16.638841
1986-12-30,1986,12,30,17.730413
1986-12-31,1986,12,31,16.360546
1987-01-01,1987,1,1,17.726847
1987-01-02,1987,1,2,16.922508
1987-01-03,1987,1,3,17.387095
1987-01-04,1987,1,4,15.123398
1987-01-05,1987,1,5,16.396479
1987-01-06,1987,1,6,15.15122
1987-01-07,1987,1,7,15.117762
1987-01-08,1987,1,8,15.075046
1987-01-09,1987,1,9,14.684934
1987-01-10,1987,1,10,15.119674
1987-01-11,1987,1,11,14.598024
1987-01-12,1987,1,12,15.430613
1987-01-13,1987,1,13,14.705333
1987-01-14,1987,1,14,17.602245
1987-01-15,1987,1,15,19.002665
1987-01-16,1987,1,16,18.56623
1987-01-17,1987,1,17,18.83333
1987-01-18,1987,1,18,19.507212
1987-01-19,1987,1,19,18.472029
1987-01-20,1987,1,20,19.36317
1987-01-21,1987,1,21,18.471328
1987-01-22,1987,1,22,17.396533
1987-01-23,1987,1,23,16.354436
1987-01-24,1987,1,24,17.050152
1987-01-25,1987,1,25,17.89044
1987-01-26,1987,1,26,18.362941
1987-01-27,1987,1,27,16.890141
1987-01-28,1987,1,28,18.037124
1987-01-29,1987,1,29,18.898492
1987-01-30,1987,1,30,17.067019
1987-01-31,1987,1,31,18.384392
1987-02-01,1987,2,1,19.885381
1987-02-02,1987,2,2,18.724703
1987-02-03,1987,2,3,17.426181
1987-02-04,1987,2,4,16.899532
1987-02-05,1987,2,5,15.884522
1987-02-06,1987,2,6,13.966413
1987-02-07,1987,2,7,12.636268
1987-02-08,1987,2,8,18.034871
1987-02-09,1987,2,9,20.743506
1987-02-10,1987,2,10,19.762173
1987-02-11,1987,2,11,19.917108
1987-02-12,1987,2,12,19.588501
