"date","year","month","day","5722002"
2014-01-12,2014,1,12,10.701842
2014-01-13,2014,1,13,11.173061
2014-01-14,2014,1,14,11.815152
2014-01-15,2014,1,15,12.708346
2014-01-16,2014,1,16,12.492824
2014-01-17,2014,1,17,11.710186
2014-01-18,2014,1,18,11.851995
2014-01-19,2014,1,19,11.117703
2014-01-20,2014,1,20,9.5790327
2014-01-21,2014,1,21,8.3753597
2014-01-22,2014,1,22,9.4288093
2014-01-23,2014,1,23,8.822552
2014-01-24,2014,1,24,7.139179
2014-01-25,2014,1,25,7.5291571
2014-01-26,2014,1,26,7.93456
2014-01-27,2014,1,27,8.0782393
2014-01-28,2014,1,28,7.0516268
2014-01-29,2014,1,29,8.8257522
2014-01-30,2014,1,30,9.4849569
2014-01-31,2014,1,31,8.6461112
2014-02-01,2014,2,1,8.7217983
2014-02-02,2014,2,2,7.1166086
2014-02-03,2014,2,3,7.0793854
2014-02-04,2014,2,4,7.9072777
2014-02-05,2014,2,5,6.7331012
2014-02-06,2014,2,6,7.764342
2014-02-07,2014,2,7,8.1165914
2014-02-08,2014,2,8,8.1117218
2014-02-09,2014,2,9,8.9462904
2014-02-10,2014,2,10,9.1252718
2014-02-11,2014,2,11,8.4822016
2014-02-12,2014,2,12,8.8042374
2014-02-13,2014,2,13,9.7320984
2014-02-14,2014,2,14,8.110321
2014-02-15,2014,2,15,8.0990391
2014-02-16,2014,2,16,5.5868486
2014-02-17,2014,2,17,6.213225
2014-02-18,2014,2,18,7.2984663
2014-02-19,2014,2,19,7.2884745
2014-02-20,2014,2,20,7.1305259
2014-02-21,2014,2,21,6.9980209
2014-02-22,2014,2,22,6.6924706
2014-02-23,2014,2,23,7.5619765
2014-02-24,2014,2,24,6.9531948
2014-02-25,2014,2,25,6.436149
2014-02-26,2014,2,26,4.7424557
2014-02-27,2014,2,27,7.2748055
2014-02-28,2014,2,28,7.8202838
2014-03-01,2014,3,1,6.5980001
2014-03-02,2014,3,2,5.9660168
2014-03-03,2014,3,3,5.1424884
2014-03-04,2014,3,4,5.1613995
2014-03-05,2014,3,5,7.0210366
2014-03-06,2014,3,6,6.4004379
2014-03-07,2014,3,7,7.9870326
2014-03-08,2014,3,8,8.0773667
2014-03-09,2014,3,9,5.6877731
2014-03-10,2014,3,10,5.8894081
2014-03-11,2014,3,11,5.5306251
2014-03-12,2014,3,12,6.6457712
2014-03-13,2014,3,13,6.4172114
2014-03-14,2014,3,14,4.3368309
2014-03-15,2014,3,15,5.153516
2014-03-16,2014,3,16,5.7263863
2014-03-17,2014,3,17,7.2542962
2014-03-18,2014,3,18,6.6889667
2014-03-19,2014,3,19,5.317545
2014-03-20,2014,3,20,6.3408732
2014-03-21,2014,3,21,6.3007742
2014-03-22,2014,3,22,7.8270107
2014-03-23,2014,3,23,7.9337867
2014-03-24,2014,3,24,6.6344653
2014-03-25,2014,3,25,6.6942587
2014-03-26,2014,3,26,6.6635538
2014-03-27,2014,3,27,5.7305753
2014-03-28,2014,3,28,5.641596
2014-03-29,2014,3,29,5.1545481
2014-03-30,2014,3,30,2.1799298
2014-03-31,2014,3,31,1.5469648
2014-04-01,2014,4,1,3.348283
2014-04-02,2014,4,2,4.4430282
2014-04-03,2014,4,3,4.5381939
2014-04-04,2014,4,4,5.2071341
2014-04-05,2014,4,5,5.4441188
2014-04-06,2014,4,6,5.6573417
2014-04-07,2014,4,7,0.77869617
2014-04-08,2014,4,8,0.2790618
2014-04-09,2014,4,9,3.4388727
2014-04-10,2014,4,10,2.7014175
2014-04-11,2014,4,11,0.47766711
2014-04-12,2014,4,12,0.39896282
2014-04-13,2014,4,13,2.7012099
2014-04-14,2014,4,14,4.1116127
2014-04-15,2014,4,15,5.9807213
2014-04-16,2014,4,16,4.3665621
2014-04-17,2014,4,17,3.0516545
2014-04-18,2014,4,18,3.6122119
2014-04-19,2014,4,19,3.0596658
2014-04-20,2014,4,20,4.4885816
2014-04-21,2014,4,21,3.7879555
2014-04-22,2014,4,22,5.0208917
2014-04-23,2014,4,23,6.1336599
2014-04-24,2014,4,24,5.8107609
2014-04-25,2014,4,25,5.3545855
2014-04-26,2014,4,26,4.3752575
2014-04-27,2014,4,27,2.4885636
2014-04-28,2014,4,28,2.7209851
2014-04-29,2014,4,29,1.6211985
2014-04-30,2014,4,30,0.50072235
2014-05-01,2014,5,1,1.3040933
2014-05-02,2014,5,2,2.2453176
2014-05-03,2014,5,3,2.1612085
2014-05-04,2014,5,4,0.99928374
2014-05-05,2014,5,5,1.9236011
2014-05-06,2014,5,6,2.6373749
2014-05-07,2014,5,7,3.1642244
2014-05-08,2014,5,8,4.321909
2014-05-09,2014,5,9,3.4357181
2014-05-10,2014,5,10,2.0877414
2014-05-11,2014,5,11,-0.15258277
2014-05-12,2014,5,12,-2.4713533
2014-05-13,2014,5,13,0.40104187
2014-05-14,2014,5,14,1.0184928
2014-05-15,2014,5,15,2.3373348e-05
2014-05-16,2014,5,16,0.73904496
2014-05-17,2014,5,17,0.84815644
2014-05-18,2014,5,18,0.57775005
2014-05-19,2014,5,19,-1.0044256
2014-05-20,2014,5,20,-1.0509792
2014-05-21,2014,5,21,-4.7147596
2014-05-22,2014,5,22,-7.3890619
2014-05-23,2014,5,23,-6.4233182
2014-05-24,2014,5,24,-2.7572732
2014-05-25,2014,5,25,-3.0216611
2014-05-26,2014,5,26,-2.3784412
2014-05-27,2014,5,27,-0.85919355
2014-05-28,2014,5,28,-1.1490088
2014-05-29,2014,5,29,-3.0851346
2014-05-30,2014,5,30,-4.4540216
2014-05-31,2014,5,31,-4.7298337
2014-06-01,2014,6,1,-1.9571433
2014-06-02,2014,6,2,0.036138317
2014-06-03,2014,6,3,-1.447276
2014-06-04,2014,6,4,-4.8264013
2014-06-05,2014,6,5,-7.9605276
2014-06-06,2014,6,6,-7.7066261
2014-06-07,2014,6,7,-6.5249016
2014-06-08,2014,6,8,-5.9762581
2014-06-09,2014,6,9,-3.152673
2014-06-10,2014,6,10,-0.57266797
2014-06-11,2014,6,11,-2.0345151
2014-06-12,2014,6,12,-6.6466377
2014-06-13,2014,6,13,-6.9532673
2014-06-14,2014,6,14,-2.6527896
2014-06-15,2014,6,15,-0.75111343
2014-06-16,2014,6,16,-0.0037893335
2014-06-17,2014,6,17,0.76799078
2014-06-18,2014,6,18,0.34940603
2014-06-19,2014,6,19,0.45114753
2014-06-20,2014,6,20,-0.22307132
2014-06-21,2014,6,21,-1.5348265
2014-06-22,2014,6,22,-3.2265499
2014-06-23,2014,6,23,-1.5645506
2014-06-24,2014,6,24,-2.4327161
2014-06-25,2014,6,25,-4.0429663
2014-06-26,2014,6,26,-6.9579249
2014-06-27,2014,6,27,-5.9265435
2014-06-28,2014,6,28,-2.4194539
2014-06-29,2014,6,29,-1.0166519
2014-06-30,2014,6,30,-2.5820439
2014-07-01,2014,7,1,-3.5960902
2014-07-02,2014,7,2,-6.5661932
2014-07-03,2014,7,3,-6.1880222
2014-07-04,2014,7,4,-5.0365829
2014-07-05,2014,7,5,-7.6448286
2014-07-06,2014,7,6,-6.8671714
2014-07-07,2014,7,7,-2.9210916
2014-07-08,2014,7,8,-2.197594
2014-07-09,2014,7,9,-1.8359645
2014-07-10,2014,7,10,-0.12278554
2014-07-11,2014,7,11,-1.4054019
2014-07-12,2014,7,12,-3.8704733
2014-07-13,2014,7,13,-1.3260252
2014-07-14,2014,7,14,-2.3004724
2014-07-15,2014,7,15,-3.9261244
2014-07-16,2014,7,16,-2.4273607
2014-07-17,2014,7,17,-4.3218221
2014-07-18,2014,7,18,0.085554614
2014-07-19,2014,7,19,0.52837356
2014-07-20,2014,7,20,0.28437599
2014-07-21,2014,7,21,-3.3544355
2014-07-22,2014,7,22,-6.7869282
2014-07-23,2014,7,23,-10.313664
2014-07-24,2014,7,24,-9.3978992
2014-07-25,2014,7,25,-6.7666693
2014-07-26,2014,7,26,-5.199492
2014-07-27,2014,7,27,-3.5895082
2014-07-28,2014,7,28,-1.6663138
2014-07-29,2014,7,29,-1.2599518
2014-07-30,2014,7,30,0.2287086
2014-07-31,2014,7,31,-2.2259172
2014-08-01,2014,8,1,-0.50743839
2014-08-02,2014,8,2,0.88178213
2014-08-03,2014,8,3,-2.6351023
2014-08-04,2014,8,4,-2.4919467
2014-08-05,2014,8,5,-0.32560974
2014-08-06,2014,8,6,-4.6878331
2014-08-07,2014,8,7,-5.0114893
2014-08-08,2014,8,8,-1.2807815
2014-08-09,2014,8,9,-0.41972763
2014-08-10,2014,8,10,-2.5351881
2014-08-11,2014,8,11,-4.8273854
2014-08-12,2014,8,12,-7.0054685
2014-08-13,2014,8,13,-5.8907462
2014-08-14,2014,8,14,-1.7099431
2014-08-15,2014,8,15,-1.6269428
2014-08-16,2014,8,16,-0.50470849
2014-08-17,2014,8,17,1.1068583
2014-08-18,2014,8,18,2.8952143
2014-08-19,2014,8,19,2.8940822
2014-08-20,2014,8,20,1.7768727
2014-08-21,2014,8,21,-0.042533946
2014-08-22,2014,8,22,-1.6752249
2014-08-23,2014,8,23,-4.8848657
2014-08-24,2014,8,24,-7.9667313
2014-08-25,2014,8,25,-8.5672214
2014-08-26,2014,8,26,-3.5779938
2014-08-27,2014,8,27,-4.158992
2014-08-28,2014,8,28,-3.5067343
2014-08-29,2014,8,29,-2.0244765
2014-08-30,2014,8,30,-2.5181696
2014-08-31,2014,8,31,-0.94754314
2014-09-01,2014,9,1,-2.0891658
2014-09-02,2014,9,2,-1.0584708
2014-09-03,2014,9,3,-0.2525902
2014-09-04,2014,9,4,-2.8112676
2014-09-05,2014,9,5,-4.7105098
2014-09-06,2014,9,6,-5.4905149
2014-09-07,2014,9,7,-1.0538099
2014-09-08,2014,9,8,-1.6087658
2014-09-09,2014,9,9,-3.1397982
2014-09-10,2014,9,10,-6.5953147
2014-09-11,2014,9,11,-4.2117916
2014-09-12,2014,9,12,-2.7928525
2014-09-13,2014,9,13,-1.0814043
2014-09-14,2014,9,14,-3.3326755
2014-09-15,2014,9,15,-1.3865469
2014-09-16,2014,9,16,-1.1519659
2014-09-17,2014,9,17,-2.0667326
2014-09-18,2014,9,18,-2.251675
2014-09-19,2014,9,19,-2.7767026
2014-09-20,2014,9,20,-1.4287028
2014-09-21,2014,9,21,0.51228763
2014-09-22,2014,9,22,-1.1304041
2014-09-23,2014,9,23,-3.683933
2014-09-24,2014,9,24,-1.6627248
2014-09-25,2014,9,25,-3.212871
2014-09-26,2014,9,26,-2.6197348
2014-09-27,2014,9,27,0.97368949
2014-09-28,2014,9,28,0.26609555
2014-09-29,2014,9,29,0.22841417
2014-09-30,2014,9,30,-2.6074655
2014-10-01,2014,10,1,0.34044834
2014-10-02,2014,10,2,1.744182
2014-10-03,2014,10,3,2.5005579
2014-10-04,2014,10,4,0.18346432
2014-10-05,2014,10,5,-1.1794259
2014-10-06,2014,10,6,3.0893805
2014-10-07,2014,10,7,3.2113642
2014-10-08,2014,10,8,1.4918124
2014-10-09,2014,10,9,0.61698025
2014-10-10,2014,10,10,0.5712336
2014-10-11,2014,10,11,-0.6157306
2014-10-12,2014,10,12,1.1196954
2014-10-13,2014,10,13,3.6035339
2014-10-14,2014,10,14,3.8203132
2014-10-15,2014,10,15,4.3344337
2014-10-16,2014,10,16,4.2573153
2014-10-17,2014,10,17,2.5431826
2014-10-18,2014,10,18,2.8922012
2014-10-19,2014,10,19,1.9218019
2014-10-20,2014,10,20,4.5060862
2014-10-21,2014,10,21,6.5092533
2014-10-22,2014,10,22,6.3443345
2014-10-23,2014,10,23,6.3501807
2014-10-24,2014,10,24,5.8920711
2014-10-25,2014,10,25,7.1226994
2014-10-26,2014,10,26,6.5166685
2014-10-27,2014,10,27,4.5536459
2014-10-28,2014,10,28,3.6756736
2014-10-29,2014,10,29,2.6851265
2014-10-30,2014,10,30,1.5671037
2014-10-31,2014,10,31,1.0940193
2014-11-01,2014,11,1,1.8187018
2014-11-02,2014,11,2,0.81100873
2014-11-03,2014,11,3,-0.7520827
2014-11-04,2014,11,4,1.2533423
2014-11-05,2014,11,5,1.4909728
2014-11-06,2014,11,6,1.4609574
2014-11-07,2014,11,7,1.5741139
2014-11-08,2014,11,8,4.6630374
2014-11-09,2014,11,9,5.116303
2014-11-10,2014,11,10,3.8720559
2014-11-11,2014,11,11,3.3968098
2014-11-12,2014,11,12,3.017692
2014-11-13,2014,11,13,2.720164
2014-11-14,2014,11,14,5.7267182
2014-11-15,2014,11,15,7.1474549
2014-11-16,2014,11,16,7.6178698
2014-11-17,2014,11,17,7.0011721
2014-11-18,2014,11,18,5.303777
2014-11-19,2014,11,19,3.5987573
2014-11-20,2014,11,20,2.5978712
2014-11-21,2014,11,21,1.30341
2014-11-22,2014,11,22,4.1726817
2014-11-23,2014,11,23,5.1712662
2014-11-24,2014,11,24,5.8503442
2014-11-25,2014,11,25,4.3141217
2014-11-26,2014,11,26,2.3851386
2014-11-27,2014,11,27,5.3518141
2014-11-28,2014,11,28,6.3684817
2014-11-29,2014,11,29,4.4029512
2014-11-30,2014,11,30,1.8844182
2014-12-01,2014,12,1,1.5248268
2014-12-02,2014,12,2,4.3012445
2014-12-03,2014,12,3,7.8652924
2014-12-04,2014,12,4,9.4645573
2014-12-05,2014,12,5,9.0887879
2014-12-06,2014,12,6,6.8477872
2014-12-07,2014,12,7,6.9007096
2014-12-08,2014,12,8,8.6676397
2014-12-09,2014,12,9,7.5649635
2014-12-10,2014,12,10,6.505475
2014-12-11,2014,12,11,5.3531865
2014-12-12,2014,12,12,6.4758188
2014-12-13,2014,12,13,5.8617604
2014-12-14,2014,12,14,6.6069826
2014-12-15,2014,12,15,4.4106558
2014-12-16,2014,12,16,4.7409606
2014-12-17,2014,12,17,5.1611082
2014-12-18,2014,12,18,6.107685
2014-12-19,2014,12,19,6.3780148
2014-12-20,2014,12,20,4.5340071
2014-12-21,2014,12,21,1.3418604
2014-12-22,2014,12,22,-0.71409135
2014-12-23,2014,12,23,5.4155668
2014-12-24,2014,12,24,6.2685577
2014-12-25,2014,12,25,7.2755616
2014-12-26,2014,12,26,7.5679065
2014-12-27,2014,12,27,8.2414029
2014-12-28,2014,12,28,8.652341
2014-12-29,2014,12,29,8.8898117
2014-12-30,2014,12,30,8.5279286
2014-12-31,2014,12,31,5.9484509
2015-01-01,2015,1,1,7.0111236
2015-01-02,2015,1,2,7.488822
2015-01-03,2015,1,3,8.5115762
2015-01-04,2015,1,4,10.145348
2015-01-05,2015,1,5,9.8784838
2015-01-06,2015,1,6,10.080693
2015-01-07,2015,1,7,9.118506
2015-01-08,2015,1,8,8.1286868
2015-01-09,2015,1,9,8.8664269
2015-01-10,2015,1,10,9.3591964
2015-01-11,2015,1,11,9.1200194
2015-01-12,2015,1,12,9.0851391
2015-01-13,2015,1,13,7.7528636
2015-01-14,2015,1,14,8.7719812
2015-01-15,2015,1,15,10.004907
2015-01-16,2015,1,16,9.0353685
2015-01-17,2015,1,17,9.4673927
2015-01-18,2015,1,18,9.1211648
2015-01-19,2015,1,19,9.1660358
2015-01-20,2015,1,20,10.183704
2015-01-21,2015,1,21,10.372146
2015-01-22,2015,1,22,9.6845739
2015-01-23,2015,1,23,10.116646
2015-01-24,2015,1,24,10.74671
2015-01-25,2015,1,25,11.05841
2015-01-26,2015,1,26,10.610248
2015-01-27,2015,1,27,9.7879347
2015-01-28,2015,1,28,8.9517001
2015-01-29,2015,1,29,10.205998
2015-01-30,2015,1,30,9.7588564
2015-01-31,2015,1,31,10.007564
2015-02-01,2015,2,1,10.227614
2015-02-02,2015,2,2,10.566305
2015-02-03,2015,2,3,9.7705075
2015-02-04,2015,2,4,9.709112
2015-02-05,2015,2,5,11.01573
2015-02-06,2015,2,6,10.878758
2015-02-07,2015,2,7,10.031247
2015-02-08,2015,2,8,8.4144039
2015-02-09,2015,2,9,8.3440035
2015-02-10,2015,2,10,7.194013
2015-02-11,2015,2,11,8.6866678
2015-02-12,2015,2,12,8.6734215
2015-02-13,2015,2,13,9.9746401
2015-02-14,2015,2,14,9.2113269
2015-02-15,2015,2,15,9.3405662
2015-02-16,2015,2,16,9.1925315
2015-02-17,2015,2,17,9.0408758
2015-02-18,2015,2,18,7.1644976
2015-02-19,2015,2,19,5.0934384
2015-02-20,2015,2,20,6.4535666
2015-02-21,2015,2,21,5.4223438
2015-02-22,2015,2,22,7.2314252
2015-02-23,2015,2,23,8.5527176
2015-02-24,2015,2,24,9.2491592
2015-02-25,2015,2,25,8.241539
2015-02-26,2015,2,26,8.6603443
2015-02-27,2015,2,27,8.6332769
2015-02-28,2015,2,28,7.855841
2015-03-01,2015,3,1,6.142728
2015-03-02,2015,3,2,7.2230936
2015-03-03,2015,3,3,6.8809712
2015-03-04,2015,3,4,7.6420549
2015-03-05,2015,3,5,8.3976929
2015-03-06,2015,3,6,9.7184312
2015-03-07,2015,3,7,9.89263
2015-03-08,2015,3,8,11.063328
2015-03-09,2015,3,9,11.434334
2015-03-10,2015,3,10,11.573837
2015-03-11,2015,3,11,11.976175
2015-03-12,2015,3,12,11.511186
2015-03-13,2015,3,13,9.694796
2015-03-14,2015,3,14,8.4687705
2015-03-15,2015,3,15,8.5635974
2015-03-16,2015,3,16,9.0028751
2015-03-17,2015,3,17,10.114777
2015-03-18,2015,3,18,10.136653
2015-03-19,2015,3,19,9.2644678
2015-03-20,2015,3,20,9.1717318
2015-03-21,2015,3,21,9.7381073
2015-03-22,2015,3,22,8.4439929
2015-03-23,2015,3,23,9.0632064
2015-03-24,2015,3,24,8.1171937
2015-03-25,2015,3,25,7.290434
2015-03-26,2015,3,26,4.9598181
2015-03-27,2015,3,27,2.7968719
2015-03-28,2015,3,28,5.4116063
2015-03-29,2015,3,29,6.7925236
2015-03-30,2015,3,30,5.8921731
2015-03-31,2015,3,31,3.7616924
2015-04-01,2015,4,1,6.3654551
2015-04-02,2015,4,2,6.8864878
2015-04-03,2015,4,3,6.1030206
2015-04-04,2015,4,4,5.0204389
2015-04-05,2015,4,5,5.3373217
2015-04-06,2015,4,6,6.0472296
2015-04-07,2015,4,7,5.4485849
2015-04-08,2015,4,8,5.6843394
2015-04-09,2015,4,9,6.415607
2015-04-10,2015,4,10,7.1557199
2015-04-11,2015,4,11,7.4521207
2015-04-12,2015,4,12,7.2363265
2015-04-13,2015,4,13,6.141165
2015-04-14,2015,4,14,4.8587702
2015-04-15,2015,4,15,4.598015
2015-04-16,2015,4,16,2.257631
2015-04-17,2015,4,17,1.7094509
2015-04-18,2015,4,18,4.0283401
2015-04-19,2015,4,19,3.2276978
2015-04-20,2015,4,20,3.9129245
2015-04-21,2015,4,21,2.5126834
2015-04-22,2015,4,22,2.4958633
2015-04-23,2015,4,23,3.9719259
2015-04-24,2015,4,24,4.7359989
2015-04-25,2015,4,25,6.2554952
2015-04-26,2015,4,26,5.9348836
2015-04-27,2015,4,27,5.7511366
2015-04-28,2015,4,28,5.406173
2015-04-29,2015,4,29,5.3430311
2015-04-30,2015,4,30,5.7458712
2015-05-01,2015,5,1,3.6251509
2015-05-02,2015,5,2,-0.25998451
2015-05-03,2015,5,3,-2.8412425
2015-05-04,2015,5,4,-0.52758822
2015-05-05,2015,5,5,-0.3725761
2015-05-06,2015,5,6,0.4701723
2015-05-07,2015,5,7,2.3609098
2015-05-08,2015,5,8,1.5714609
2015-05-09,2015,5,9,-0.052782263
2015-05-10,2015,5,10,-0.0089282986
2015-05-11,2015,5,11,2.8691094
2015-05-12,2015,5,12,2.4632934
2015-05-13,2015,5,13,1.7402846
2015-05-14,2015,5,14,2.5540982
2015-05-15,2015,5,15,2.03378
2015-05-16,2015,5,16,2.7720978
2015-05-17,2015,5,17,3.2174149
2015-05-18,2015,5,18,3.0362934
2015-05-19,2015,5,19,4.5492593
2015-05-20,2015,5,20,4.1574435
2015-05-21,2015,5,21,3.2198885
2015-05-22,2015,5,22,2.2300922
2015-05-23,2015,5,23,-0.14567817
2015-05-24,2015,5,24,-1.0375036
2015-05-25,2015,5,25,0.17563232
2015-05-26,2015,5,26,0.70710083
2015-05-27,2015,5,27,1.4481721
2015-05-28,2015,5,28,2.3450118
2015-05-29,2015,5,29,-0.49888732
2015-05-30,2015,5,30,-1.6842055
2015-05-31,2015,5,31,-1.8091396
2015-06-01,2015,6,1,1.2055935
2015-06-02,2015,6,2,3.2108699
2015-06-03,2015,6,3,2.9723248
2015-06-04,2015,6,4,3.5725903
2015-06-05,2015,6,5,3.4262576
2015-06-06,2015,6,6,1.8196418
2015-06-07,2015,6,7,0.50697723
2015-06-08,2015,6,8,0.29531838
2015-06-09,2015,6,9,-0.13290558
2015-06-10,2015,6,10,-0.80631162
2015-06-11,2015,6,11,-4.20468
2015-06-12,2015,6,12,-3.300722
2015-06-13,2015,6,13,-5.5851033
2015-06-14,2015,6,14,-6.4886529
2015-06-15,2015,6,15,-3.0051042
2015-06-16,2015,6,16,-2.2157557
2015-06-17,2015,6,17,-3.4437871
2015-06-18,2015,6,18,-1.5870252
2015-06-19,2015,6,19,1.5814221
2015-06-20,2015,6,20,1.4579461
2015-06-21,2015,6,21,2.1981214
2015-06-22,2015,6,22,1.0206094
2015-06-23,2015,6,23,1.0556974
2015-06-24,2015,6,24,1.3164518
2015-06-25,2015,6,25,-0.48662699
2015-06-26,2015,6,26,-0.082664002
2015-06-27,2015,6,27,1.075192
2015-06-28,2015,6,28,-0.16807339
2015-06-29,2015,6,29,-1.7891849
2015-06-30,2015,6,30,-1.1613353
2015-07-01,2015,7,1,-1.8392844
2015-07-02,2015,7,2,-4.3744921
2015-07-03,2015,7,3,-7.278264
2015-07-04,2015,7,4,-2.6128244
2015-07-05,2015,7,5,-2.0049376
2015-07-06,2015,7,6,-3.6767307
2015-07-07,2015,7,7,-5.2696381
2015-07-08,2015,7,8,-2.9840068
2015-07-09,2015,7,9,-1.5154168
2015-07-10,2015,7,10,-1.1289327
2015-07-11,2015,7,11,-0.34202836
2015-07-12,2015,7,12,-3.2839905
2015-07-13,2015,7,13,-6.5129985
2015-07-14,2015,7,14,-11.326095
2015-07-15,2015,7,15,-7.6244183
2015-07-16,2015,7,16,-6.7669361
2015-07-17,2015,7,17,-2.4940689
2015-07-18,2015,7,18,-3.2257083
2015-07-19,2015,7,19,-6.1485624
2015-07-20,2015,7,20,-9.1685878
2015-07-21,2015,7,21,-3.3323529
2015-07-22,2015,7,22,-3.8918866
2015-07-23,2015,7,23,-4.6553278
2015-07-24,2015,7,24,-1.7733134
2015-07-25,2015,7,25,-0.36060151
2015-07-26,2015,7,26,0.86933986
2015-07-27,2015,7,27,-0.99729969
2015-07-28,2015,7,28,-1.0782194
2015-07-29,2015,7,29,-2.2878659
2015-07-30,2015,7,30,-3.1384669
2015-07-31,2015,7,31,-4.7137121
2015-08-01,2015,8,1,-0.98509865
2015-08-02,2015,8,2,-1.0413486
2015-08-03,2015,8,3,-1.9491959
2015-08-04,2015,8,4,0.21679818
2015-08-05,2015,8,5,-0.064226823
2015-08-06,2015,8,6,-1.8641063
2015-08-07,2015,8,7,-3.0886888
2015-08-08,2015,8,8,-2.3121975
2015-08-09,2015,8,9,-5.1672793
2015-08-10,2015,8,10,-5.8942463
2015-08-11,2015,8,11,-8.9339738
2015-08-12,2015,8,12,-6.4044848
2015-08-13,2015,8,13,-8.2985922
2015-08-14,2015,8,14,-9.097496
2015-08-15,2015,8,15,-5.4846444
2015-08-16,2015,8,16,-5.8857182
2015-08-17,2015,8,17,-4.2255447
2015-08-18,2015,8,18,-1.7732692
2015-08-19,2015,8,19,-0.29246043
2015-08-20,2015,8,20,-2.2858364
2015-08-21,2015,8,21,-2.3778613
2015-08-22,2015,8,22,-3.4698038
2015-08-23,2015,8,23,0.19868232
2015-08-24,2015,8,24,0.68189662
2015-08-25,2015,8,25,-1.9230246
2015-08-26,2015,8,26,-3.7091099
2015-08-27,2015,8,27,-0.86564974
2015-08-28,2015,8,28,3.1996827
2015-08-29,2015,8,29,2.2585717
2015-08-30,2015,8,30,2.0314644
2015-08-31,2015,8,31,1.865765
2015-09-01,2015,9,1,1.6252586
2015-09-02,2015,9,2,0.24040024
2015-09-03,2015,9,3,0.28870127
2015-09-04,2015,9,4,1.5157159
2015-09-05,2015,9,5,1.8793879
2015-09-06,2015,9,6,-0.47190806
2015-09-07,2015,9,7,-1.7827002
2015-09-08,2015,9,8,-5.3695754
2015-09-09,2015,9,9,-1.5882756
2015-09-10,2015,9,10,-4.2919134
2015-09-11,2015,9,11,-6.1654934
2015-09-12,2015,9,12,-4.2427701
2015-09-13,2015,9,13,-2.617
2015-09-14,2015,9,14,1.0062846
2015-09-15,2015,9,15,-0.80389615
2015-09-16,2015,9,16,-4.2093588
2015-09-17,2015,9,17,-4.8398683
2015-09-18,2015,9,18,-5.1081629
2015-09-19,2015,9,19,-1.1244637
2015-09-20,2015,9,20,1.5403814
2015-09-21,2015,9,21,-1.9296541
2015-09-22,2015,9,22,-1.9989075
2015-09-23,2015,9,23,-3.7926947
2015-09-24,2015,9,24,-5.4008974
2015-09-25,2015,9,25,-6.5890409
2015-09-26,2015,9,26,-4.1997051
2015-09-27,2015,9,27,-2.8273785
2015-09-28,2015,9,28,0.13509228
2015-09-29,2015,9,29,-0.02942946
2015-09-30,2015,9,30,0.78069477
2015-10-01,2015,10,1,-0.47342159
2015-10-02,2015,10,2,-1.5873823
2015-10-03,2015,10,3,3.1054189
2015-10-04,2015,10,4,3.1000297
2015-10-05,2015,10,5,2.0057575
2015-10-06,2015,10,6,0.98440469
2015-10-07,2015,10,7,-2.8122277
2015-10-08,2015,10,8,-4.1697129
2015-10-09,2015,10,9,-4.1584774
2015-10-10,2015,10,10,-3.6781445
2015-10-11,2015,10,11,-2.9284765
2015-10-12,2015,10,12,0.11380096
2015-10-13,2015,10,13,-0.081248587
2015-10-14,2015,10,14,-3.8948327
2015-10-15,2015,10,15,-6.8381431
2015-10-16,2015,10,16,-2.5791584
2015-10-17,2015,10,17,-1.5475633
2015-10-18,2015,10,18,0.95605784
2015-10-19,2015,10,19,-0.28754239
2015-10-20,2015,10,20,-2.9739583
2015-10-21,2015,10,21,-1.7518293
2015-10-22,2015,10,22,-1.7203421
2015-10-23,2015,10,23,1.2660957
2015-10-24,2015,10,24,1.3396796
2015-10-25,2015,10,25,-0.54493569
2015-10-26,2015,10,26,0.46395101
2015-10-27,2015,10,27,3.8070396
2015-10-28,2015,10,28,3.3482917
2015-10-29,2015,10,29,1.8622023
2015-10-30,2015,10,30,1.4739292
2015-10-31,2015,10,31,2.3288909
2015-11-01,2015,11,1,1.7777006
2015-11-02,2015,11,2,1.9907247
2015-11-03,2015,11,3,1.3184472
2015-11-04,2015,11,4,4.2188115
2015-11-05,2015,11,5,1.9142878
2015-11-06,2015,11,6,1.6071458
2015-11-07,2015,11,7,2.6303661
2015-11-08,2015,11,8,1.940672
2015-11-09,2015,11,9,2.1565401
2015-11-10,2015,11,10,3.1839004
2015-11-11,2015,11,11,4.8081487
2015-11-12,2015,11,12,2.1578149
2015-11-13,2015,11,13,4.2840071
2015-11-14,2015,11,14,5.7230136
2015-11-15,2015,11,15,4.929935
2015-11-16,2015,11,16,4.1517432
2015-11-17,2015,11,17,2.6265747
2015-11-18,2015,11,18,1.8896371
2015-11-19,2015,11,19,-0.96392999
2015-11-20,2015,11,20,2.3700509
2015-11-21,2015,11,21,2.4079284
2015-11-22,2015,11,22,3.4285868
2015-11-23,2015,11,23,2.2125941
2015-11-24,2015,11,24,1.1881902
2015-11-25,2015,11,25,2.94869
2015-11-26,2015,11,26,2.454057
2015-11-27,2015,11,27,1.1766463
2015-11-28,2015,11,28,2.9606821
2015-11-29,2015,11,29,3.9923982
2015-11-30,2015,11,30,3.6718593
2015-12-01,2015,12,1,5.3589829
2015-12-02,2015,12,2,5.6217724
2015-12-03,2015,12,3,4.9198279
