"date","year","month","day","5722002"
2000-10-23,"2000","10","23",2.024
2000-10-24,"2000","10","24",1.611
2000-10-25,"2000","10","25",1.677
2000-10-26,"2000","10","26",2.914
2000-10-27,"2000","10","27",3.586
2000-10-28,"2000","10","28",3.32
2000-10-29,"2000","10","29",3.268
2000-10-30,"2000","10","30",2.602
2000-10-31,"2000","10","31",2.176
2000-11-01,"2000","11","01",2.165
2000-11-02,"2000","11","02",2.991
2000-11-03,"2000","11","03",2.166
2000-11-04,"2000","11","04",2.1
2000-11-05,"2000","11","05",2.024
2000-11-06,"2000","11","06",1.974
2000-11-07,"2000","11","07",1.982
2000-11-08,"2000","11","08",1.452
2000-11-09,"2000","11","09",2.405
2000-11-10,"2000","11","10",2.177
2000-11-11,"2000","11","11",2.2
2000-11-12,"2000","11","12",2.118
2000-11-13,"2000","11","13",2.367
2000-11-14,"2000","11","14",3.064
2000-11-15,"2000","11","15",2.984
2000-11-16,"2000","11","16",3.166
2000-11-17,"2000","11","17",3.439
2000-11-18,"2000","11","18",3.208
2000-11-19,"2000","11","19",3.187
2000-11-20,"2000","11","20",3.403
2000-11-21,"2000","11","21",3.38
2000-11-22,"2000","11","22",3.421
2000-11-23,"2000","11","23",3.096
2000-11-24,"2000","11","24",3.319
2000-11-25,"2000","11","25",3.824
2000-11-26,"2000","11","26",3.251
2000-11-27,"2000","11","27",3.372
2000-11-28,"2000","11","28",3.271
2000-11-29,"2000","11","29",3.422
2000-11-30,"2000","11","30",3.662
2000-12-01,"2000","12","01",3.606
2000-12-02,"2000","12","02",3.37
2000-12-03,"2000","12","03",2.986
2000-12-04,"2000","12","04",3.566
2000-12-05,"2000","12","05",4.433
2000-12-06,"2000","12","06",3.5
2000-12-07,"2000","12","07",3.563
2000-12-08,"2000","12","08",3.838
2000-12-09,"2000","12","09",4.334
2000-12-10,"2000","12","10",3.137
2000-12-11,"2000","12","11",3.743
2000-12-12,"2000","12","12",3.828
2000-12-13,"2000","12","13",3.263
2000-12-14,"2000","12","14",2.641
2000-12-15,"2000","12","15",3.256
2000-12-16,"2000","12","16",4.129
2000-12-17,"2000","12","17",3.961
2000-12-18,"2000","12","18",3.849
2000-12-19,"2000","12","19",3.643
2000-12-20,"2000","12","20",3.326
2000-12-21,"2000","12","21",3.176
2000-12-22,"2000","12","22",3.04
2000-12-23,"2000","12","23",3.788
2000-12-24,"2000","12","24",3.876
2000-12-25,"2000","12","25",3.327
2000-12-26,"2000","12","26",2.741
2000-12-27,"2000","12","27",3.523
2000-12-28,"2000","12","28",2.74
2000-12-29,"2000","12","29",3.628
2000-12-30,"2000","12","30",3.815
2000-12-31,"2000","12","31",3.36
2001-01-01,"2001","01","01",3.7
2001-01-02,"2001","01","02",3.713
2001-01-03,"2001","01","03",3.448
2001-01-04,"2001","01","04",3.892
2001-01-05,"2001","01","05",3.595
2001-01-06,"2001","01","06",2.866
2001-01-07,"2001","01","07",2.281
2001-01-08,"2001","01","08",2.772
2001-01-09,"2001","01","09",2.386
2001-01-10,"2001","01","10",3.608
2001-01-11,"2001","01","11",4.044
2001-01-12,"2001","01","12",3.219
2001-01-13,"2001","01","13",3.261
2001-01-14,"2001","01","14",3.949
2001-01-15,"2001","01","15",3.625
2001-01-16,"2001","01","16",3.394
2001-01-17,"2001","01","17",2.706
2001-01-18,"2001","01","18",2.978
2001-01-19,"2001","01","19",3.755
2001-01-20,"2001","01","20",3.139
2001-01-21,"2001","01","21",3.059
2001-01-22,"2001","01","22",3.492
2001-01-23,"2001","01","23",3.027
2001-01-24,"2001","01","24",3.628
2001-01-25,"2001","01","25",3.61
2001-01-26,"2001","01","26",3.281
2001-01-27,"2001","01","27",2.83
2001-01-28,"2001","01","28",3.241
2001-01-29,"2001","01","29",2.961
2001-01-30,"2001","01","30",3.006
2001-01-31,"2001","01","31",3.488
2001-02-01,"2001","02","01",3.598
2001-02-02,"2001","02","02",3.44
2001-02-03,"2001","02","03",3.221
2001-02-04,"2001","02","04",3.071
2001-02-05,"2001","02","05",3.688
2001-02-06,"2001","02","06",3.798
2001-02-07,"2001","02","07",3.442
2001-02-08,"2001","02","08",3.442
2001-02-09,"2001","02","09",2.965
2001-02-10,"2001","02","10",3.764
2001-02-11,"2001","02","11",3.466
2001-02-12,"2001","02","12",3.767
2001-02-13,"2001","02","13",3.347
2001-02-14,"2001","02","14",3.057
2001-02-15,"2001","02","15",3.433
2001-02-16,"2001","02","16",3.142
2001-02-17,"2001","02","17",3.14
2001-02-18,"2001","02","18",3.131
2001-02-19,"2001","02","19",3.124
2001-02-20,"2001","02","20",2.539
2001-02-21,"2001","02","21",2.758
2001-02-22,"2001","02","22",2.645
2001-02-23,"2001","02","23",2.586
2001-02-24,"2001","02","24",2.731
2001-02-25,"2001","02","25",2.932
2001-02-26,"2001","02","26",2.729
2001-02-27,"2001","02","27",2.785
2001-02-28,"2001","02","28",2.99
2001-03-01,"2001","03","01",3.116
2001-03-02,"2001","03","02",3.026
2001-03-03,"2001","03","03",2.983
2001-03-04,"2001","03","04",2.386
2001-03-05,"2001","03","05",2.344
2001-03-06,"2001","03","06",3.224
2001-03-07,"2001","03","07",2.81
2001-03-08,"2001","03","08",3
2001-03-09,"2001","03","09",2.444
2001-03-10,"2001","03","10",2.575
2001-03-11,"2001","03","11",2.77
2001-03-12,"2001","03","12",2.486
2001-03-13,"2001","03","13",3.31
2001-03-14,"2001","03","14",3.196
2001-03-15,"2001","03","15",3.115
2001-03-16,"2001","03","16",3.217
2001-03-17,"2001","03","17",2.881
2001-03-18,"2001","03","18",2.865
2001-03-19,"2001","03","19",2.608
2001-03-20,"2001","03","20",1.819
2001-03-21,"2001","03","21",1.401
2001-03-22,"2001","03","22",1.418
2001-03-23,"2001","03","23",1.864
2001-03-24,"2001","03","24",2.216
2001-03-25,"2001","03","25",2.449
2001-03-26,"2001","03","26",2.297
2001-03-27,"2001","03","27",2.363
2001-03-28,"2001","03","28",2.55
2001-03-29,"2001","03","29",2.623
2001-03-30,"2001","03","30",2.17
2001-03-31,"2001","03","31",2.674
2001-04-01,"2001","04","01",2.563
2001-04-02,"2001","04","02",2.33
2001-04-03,"2001","04","03",1.794
2001-04-04,"2001","04","04",1.506
2001-04-05,"2001","04","05",2.043
2001-04-06,"2001","04","06",2.262
2001-04-07,"2001","04","07",1.925
2001-04-08,"2001","04","08",2.321
2001-04-09,"2001","04","09",2.242
2001-04-10,"2001","04","10",1.925
2001-04-11,"2001","04","11",2.083
2001-04-12,"2001","04","12",2.225
2001-04-13,"2001","04","13",1.346
2001-04-14,"2001","04","14",1.94
2001-04-15,"2001","04","15",2.325
2001-04-16,"2001","04","16",2.172
2001-04-17,"2001","04","17",1.707
2001-04-18,"2001","04","18",1.785
2001-04-19,"2001","04","19",1.719
2001-04-20,"2001","04","20",1.848
2001-04-21,"2001","04","21",1.659
2001-04-22,"2001","04","22",0.936
2001-04-23,"2001","04","23",1.096
2001-04-24,"2001","04","24",1.524
2001-04-25,"2001","04","25",1.529
2001-04-26,"2001","04","26",1.373
2001-04-27,"2001","04","27",1.206
2001-04-28,"2001","04","28",0.69
2001-04-29,"2001","04","29",0.774
2001-04-30,"2001","04","30",1.116
2001-05-01,"2001","05","01",1.231
2001-05-02,"2001","05","02",1.587
2001-05-03,"2001","05","03",1.545
2001-05-04,"2001","05","04",1.719
2001-05-05,"2001","05","05",1.275
2001-05-06,"2001","05","06",1.134
2001-05-07,"2001","05","07",0.911
2001-05-08,"2001","05","08",1.186
2001-05-09,"2001","05","09",0.892
2001-05-10,"2001","05","10",0.931
2001-05-11,"2001","05","11",0.894
2001-05-12,"2001","05","12",1.015
2001-05-13,"2001","05","13",1.037
2001-05-14,"2001","05","14",0.864
2001-05-15,"2001","05","15",0.564
2001-05-16,"2001","05","16",0.883
2001-05-17,"2001","05","17",0.871
2001-05-18,"2001","05","18",0.955
2001-05-19,"2001","05","19",1.145
2001-05-20,"2001","05","20",0.875
2001-05-21,"2001","05","21",0.668
2001-05-22,"2001","05","22",1.031
2001-05-23,"2001","05","23",1.189
2001-05-24,"2001","05","24",1.122
2001-05-25,"2001","05","25",1.039
2001-05-26,"2001","05","26",0.981
2001-05-27,"2001","05","27",1.139
2001-05-28,"2001","05","28",0.958
2001-05-29,"2001","05","29",0.48
2001-05-30,"2001","05","30",0.395
2001-05-31,"2001","05","31",0.58
2001-06-01,"2001","06","01",0.72
2001-06-02,"2001","06","02",0.654
2001-06-03,"2001","06","03",0.782
2001-06-04,"2001","06","04",0.806
2001-06-05,"2001","06","05",0.722
2001-06-06,"2001","06","06",0.899
2001-06-07,"2001","06","07",1.183
2001-06-08,"2001","06","08",1.032
2001-06-09,"2001","06","09",1.121
2001-06-10,"2001","06","10",1.296
2001-06-11,"2001","06","11",0.888
2001-06-12,"2001","06","12",1.033
2001-06-13,"2001","06","13",0.535
2001-06-14,"2001","06","14",0.589
2001-06-15,"2001","06","15",0.579
2001-06-16,"2001","06","16",0.618
2001-06-17,"2001","06","17",0.654
2001-06-18,"2001","06","18",0.663
2001-06-19,"2001","06","19",0.761
2001-06-20,"2001","06","20",0.917
2001-06-21,"2001","06","21",0.922
2001-06-22,"2001","06","22",0.935
2001-06-23,"2001","06","23",0.615
2001-06-24,"2001","06","24",0.696
2001-06-25,"2001","06","25",1.006
2001-06-26,"2001","06","26",1.213
2001-06-27,"2001","06","27",1.168
2001-06-28,"2001","06","28",1.053
2001-06-29,"2001","06","29",0.702
2001-06-30,"2001","06","30",0.841
2001-07-01,"2001","07","01",0.84
2001-07-02,"2001","07","02",0.734
2001-07-03,"2001","07","03",0.873
2001-07-04,"2001","07","04",0.967
2001-07-05,"2001","07","05",1.277
2001-07-06,"2001","07","06",1.075
2001-07-07,"2001","07","07",0.972
2001-07-08,"2001","07","08",0.567
2001-07-09,"2001","07","09",0.531
2001-07-10,"2001","07","10",0.542
2001-07-11,"2001","07","11",0.705
2001-07-12,"2001","07","12",0.666
2001-07-13,"2001","07","13",0.582
2001-07-14,"2001","07","14",0.884
2001-07-15,"2001","07","15",1.015
2001-07-16,"2001","07","16",0.893
2001-07-17,"2001","07","17",0.472
2001-07-18,"2001","07","18",0.515
2001-07-19,"2001","07","19",0.494
2001-07-20,"2001","07","20",0.489
2001-07-21,"2001","07","21",0.659
2001-07-22,"2001","07","22",0.969
2001-07-23,"2001","07","23",0.857
2001-07-24,"2001","07","24",0.668
2001-07-25,"2001","07","25",0.61
2001-07-26,"2001","07","26",0.777
2001-07-27,"2001","07","27",1.127
2001-07-28,"2001","07","28",1.182
2001-07-29,"2001","07","29",0.616
2001-07-30,"2001","07","30",0.499
2001-07-31,"2001","07","31",0.821
2001-08-01,"2001","08","01",0.997
2001-08-02,"2001","08","02",1.137
2001-08-03,"2001","08","03",1.207
2001-08-04,"2001","08","04",0.854
2001-08-05,"2001","08","05",0.704
2001-08-06,"2001","08","06",1.063
2001-08-07,"2001","08","07",1.471
2001-08-08,"2001","08","08",1.44
2001-08-09,"2001","08","09",1.507
2001-08-10,"2001","08","10",1.762
2001-08-11,"2001","08","11",1.281
2001-08-12,"2001","08","12",1.021
2001-08-13,"2001","08","13",1.326
2001-08-14,"2001","08","14",0.847
2001-08-15,"2001","08","15",0.847
2001-08-16,"2001","08","16",0.761
2001-08-17,"2001","08","17",0.732
2001-08-18,"2001","08","18",0.903
2001-08-19,"2001","08","19",1.214
2001-08-20,"2001","08","20",1.794
2001-08-21,"2001","08","21",1.943
2001-08-22,"2001","08","22",2.006
2001-08-23,"2001","08","23",1.793
2001-08-24,"2001","08","24",1.493
2001-08-25,"2001","08","25",0.872
2001-08-26,"2001","08","26",0.797
2001-08-27,"2001","08","27",0.933
2001-08-28,"2001","08","28",1.086
2001-08-29,"2001","08","29",1.037
2001-08-30,"2001","08","30",1.137
2001-08-31,"2001","08","31",1.276
2001-09-01,"2001","09","01",0.985
2001-09-02,"2001","09","02",1.176
2001-09-03,"2001","09","03",1.088
2001-09-04,"2001","09","04",1.445
2001-09-05,"2001","09","05",1.494
2001-09-06,"2001","09","06",1.296
2001-09-07,"2001","09","07",1.61
2001-09-08,"2001","09","08",1.304
2001-09-09,"2001","09","09",1.577
2001-09-10,"2001","09","10",2.302
2001-09-11,"2001","09","11",1.984
2001-09-12,"2001","09","12",1.24
2001-09-13,"2001","09","13",1.632
2001-09-14,"2001","09","14",1.903
2001-09-15,"2001","09","15",2.23
2001-09-16,"2001","09","16",2.126
2001-09-17,"2001","09","17",1.664
2001-09-18,"2001","09","18",1.979
2001-09-19,"2001","09","19",2.228
2001-09-20,"2001","09","20",2.388
2001-09-21,"2001","09","21",2.336
2001-09-22,"2001","09","22",1.896
2001-09-23,"2001","09","23",1.589
2001-09-24,"2001","09","24",2.034
2001-09-25,"2001","09","25",2.043
2001-09-26,"2001","09","26",1.283
2001-09-27,"2001","09","27",1.322
2001-09-28,"2001","09","28",1.851
2001-09-29,"2001","09","29",1.207
2001-09-30,"2001","09","30",1.547
2001-10-01,"2001","10","01",2.416
2001-10-02,"2001","10","02",2.708
2001-10-03,"2001","10","03",2.039
2001-10-04,"2001","10","04",2.466
2001-10-05,"2001","10","05",2.523
2001-10-06,"2001","10","06",1.763
2001-10-07,"2001","10","07",1.697
2001-10-08,"2001","10","08",2.558
2001-10-09,"2001","10","09",2.736
2001-10-10,"2001","10","10",2.714
2001-10-11,"2001","10","11",2.512
2001-10-12,"2001","10","12",2.949
2001-10-13,"2001","10","13",2.903
2001-10-14,"2001","10","14",2.879
2001-10-15,"2001","10","15",3.121
2001-10-16,"2001","10","16",3.045
2001-10-17,"2001","10","17",2.826
2001-10-18,"2001","10","18",2.847
2001-10-19,"2001","10","19",2.368
2001-10-20,"2001","10","20",2.217
2001-10-21,"2001","10","21",3.041
2001-10-22,"2001","10","22",2.914
2001-10-23,"2001","10","23",2.828
2001-10-24,"2001","10","24",2.979
2001-10-25,"2001","10","25",2.627
2001-10-26,"2001","10","26",2.658
2001-10-27,"2001","10","27",1.547
2001-10-28,"2001","10","28",1.985
2001-10-29,"2001","10","29",3.048
2001-10-30,"2001","10","30",3.336
2001-10-31,"2001","10","31",3.266
2001-11-01,"2001","11","01",2.93
2001-11-02,"2001","11","02",2.875
2001-11-03,"2001","11","03",2.727
2001-11-04,"2001","11","04",2.247
2001-11-05,"2001","11","05",1.906
2001-11-06,"2001","11","06",1.842
2001-11-07,"2001","11","07",2.401
2001-11-08,"2001","11","08",2.114
2001-11-09,"2001","11","09",1.723
2001-11-10,"2001","11","10",2.845
2001-11-11,"2001","11","11",2.974
2001-11-12,"2001","11","12",2.474
2001-11-13,"2001","11","13",2.295
2001-11-14,"2001","11","14",2.311
2001-11-15,"2001","11","15",3.196
2001-11-16,"2001","11","16",3.417
2001-11-17,"2001","11","17",3.549
2001-11-18,"2001","11","18",3.328
2001-11-19,"2001","11","19",3.444
2001-11-20,"2001","11","20",2.674
2001-11-21,"2001","11","21",3.586
2001-11-22,"2001","11","22",3.279
2001-11-23,"2001","11","23",1.953
2001-11-24,"2001","11","24",3.37
2001-11-25,"2001","11","25",3.188
2001-11-26,"2001","11","26",3.645
2001-11-27,"2001","11","27",3.451
2001-11-28,"2001","11","28",3.479
2001-11-29,"2001","11","29",3.675
2001-11-30,"2001","11","30",3.832
2001-12-01,"2001","12","01",2.986
2001-12-02,"2001","12","02",2.195
2001-12-03,"2001","12","03",3.119
2001-12-04,"2001","12","04",3.364
2001-12-05,"2001","12","05",3.72
2001-12-06,"2001","12","06",3.556
2001-12-07,"2001","12","07",3.926
2001-12-08,"2001","12","08",3.871
2001-12-09,"2001","12","09",3.399
2001-12-10,"2001","12","10",3.499
2001-12-11,"2001","12","11",3.906
2001-12-12,"2001","12","12",3.777
2001-12-13,"2001","12","13",3.118
2001-12-14,"2001","12","14",3.856
2001-12-15,"2001","12","15",4.109
2001-12-16,"2001","12","16",4.479
2001-12-17,"2001","12","17",3.947
2001-12-18,"2001","12","18",3.111
2001-12-19,"2001","12","19",3.399
2001-12-20,"2001","12","20",3.198
2001-12-21,"2001","12","21",2.939
2001-12-22,"2001","12","22",4.225
2001-12-23,"2001","12","23",4.292
2001-12-24,"2001","12","24",3.515
2001-12-25,"2001","12","25",3.15
2001-12-26,"2001","12","26",3.279
2001-12-27,"2001","12","27",3.973
2001-12-28,"2001","12","28",3.783
2001-12-29,"2001","12","29",3.518
2001-12-30,"2001","12","30",3.542
2001-12-31,"2001","12","31",3.608
2002-01-01,"2002","01","01",3.121
2002-01-02,"2002","01","02",3.264
2002-01-03,"2002","01","03",3.264
2002-01-04,"2002","01","04",2.306
2002-01-05,"2002","01","05",3.696
2002-01-06,"2002","01","06",3.75
2002-01-07,"2002","01","07",3.071
2002-01-08,"2002","01","08",3.365
2002-01-09,"2002","01","09",3.933
2002-01-10,"2002","01","10",3.769
2002-01-11,"2002","01","11",3.958
2002-01-12,"2002","01","12",3.624
2002-01-13,"2002","01","13",3.074
2002-01-14,"2002","01","14",3.847
2002-01-15,"2002","01","15",3.279
2002-01-16,"2002","01","16",2.956
2002-01-17,"2002","01","17",3.327
2002-01-18,"2002","01","18",3.134
2002-01-19,"2002","01","19",3.215
2002-01-20,"2002","01","20",3.448
2002-01-21,"2002","01","21",3.657
2002-01-22,"2002","01","22",3.372
2002-01-23,"2002","01","23",3.276
2002-01-24,"2002","01","24",3.573
2002-01-25,"2002","01","25",2.982
2002-01-26,"2002","01","26",2.817
2002-01-27,"2002","01","27",3.833
2002-01-28,"2002","01","28",3.561
2002-01-29,"2002","01","29",3.669
2002-01-30,"2002","01","30",3.055
2002-01-31,"2002","01","31",3.833
2002-02-01,"2002","02","01",3.975
2002-02-02,"2002","02","02",3.908
2002-02-03,"2002","02","03",3.587
2002-02-04,"2002","02","04",3.46
2002-02-05,"2002","02","05",2.815
2002-02-06,"2002","02","06",2.752
2002-02-07,"2002","02","07",2.734
2002-02-08,"2002","02","08",2.908
2002-02-09,"2002","02","09",2.952
2002-02-10,"2002","02","10",2.755
2002-02-11,"2002","02","11",3.085
2002-02-12,"2002","02","12",3.13
2002-02-13,"2002","02","13",2.792
2002-02-14,"2002","02","14",3.057
2002-02-15,"2002","02","15",2.653
2002-02-16,"2002","02","16",3.216
2002-02-17,"2002","02","17",2.908
2002-02-18,"2002","02","18",3.284
2002-02-19,"2002","02","19",2.903
2002-02-20,"2002","02","20",2.806
2002-02-21,"2002","02","21",2.921
2002-02-22,"2002","02","22",3.031
2002-02-23,"2002","02","23",3.063
2002-02-24,"2002","02","24",3.173
2002-02-25,"2002","02","25",3.1
2002-02-26,"2002","02","26",3.066
2002-02-27,"2002","02","27",2.731
2002-02-28,"2002","02","28",2.794
2002-03-01,"2002","03","01",3.17
2002-03-02,"2002","03","02",2.879
2002-03-03,"2002","03","03",2.815
2002-03-04,"2002","03","04",3.216
2002-03-05,"2002","03","05",3.118
2002-03-06,"2002","03","06",2.926
2002-03-07,"2002","03","07",2.818
2002-03-08,"2002","03","08",2.551
2002-03-09,"2002","03","09",2.849
2002-03-10,"2002","03","10",2.613
2002-03-11,"2002","03","11",2.937
2002-03-12,"2002","03","12",3.01
2002-03-13,"2002","03","13",2.44
2002-03-14,"2002","03","14",1.961
2002-03-15,"2002","03","15",2.267
2002-03-16,"2002","03","16",2.184
2002-03-17,"2002","03","17",2.281
2002-03-18,"2002","03","18",2.13
2002-03-19,"2002","03","19",2.537
2002-03-20,"2002","03","20",3.113
2002-03-21,"2002","03","21",2.47
2002-03-22,"2002","03","22",2.521
2002-03-23,"2002","03","23",2.419
2002-03-24,"2002","03","24",2.247
2002-03-25,"2002","03","25",2.286
2002-03-26,"2002","03","26",2.183
2002-03-27,"2002","03","27",2.351
2002-03-28,"2002","03","28",1.817
2002-03-29,"2002","03","29",1.192
2002-03-30,"2002","03","30",2.09
2002-03-31,"2002","03","31",2.657
2002-04-01,"2002","04","01",2.187
2002-04-02,"2002","04","02",2.225
2002-04-03,"2002","04","03",2.24
2002-04-04,"2002","04","04",2.272
2002-04-05,"2002","04","05",2.321
2002-04-06,"2002","04","06",1.376
2002-04-07,"2002","04","07",1.939
2002-04-08,"2002","04","08",1.819
2002-04-09,"2002","04","09",1.578
2002-04-10,"2002","04","10",1.226
2002-04-11,"2002","04","11",1.576
2002-04-12,"2002","04","12",0.989
2002-04-13,"2002","04","13",1.498
2002-04-14,"2002","04","14",1.461
2002-04-15,"2002","04","15",0.932
2002-04-16,"2002","04","16",1.409
2002-04-17,"2002","04","17",1.814
2002-04-18,"2002","04","18",2.189
2002-04-19,"2002","04","19",1.572
2002-04-20,"2002","04","20",2.132
2002-04-21,"2002","04","21",1.594
2002-04-22,"2002","04","22",1.199
2002-04-23,"2002","04","23",1.654
2002-04-24,"2002","04","24",1.007
2002-04-25,"2002","04","25",1.486
2002-04-26,"2002","04","26",2.028
2002-04-27,"2002","04","27",1.908
2002-04-28,"2002","04","28",1.301
2002-04-29,"2002","04","29",1.183
2002-04-30,"2002","04","30",1.758
2002-05-01,"2002","05","01",1.539
2002-05-02,"2002","05","02",1.62
2002-05-03,"2002","05","03",1.708
2002-05-04,"2002","05","04",1.489
2002-05-05,"2002","05","05",1.72
2002-05-06,"2002","05","06",1.851
2002-05-07,"2002","05","07",1.672
2002-05-08,"2002","05","08",1.737
2002-05-09,"2002","05","09",1.692
2002-05-10,"2002","05","10",1.548
2002-05-11,"2002","05","11",1.528
2002-05-12,"2002","05","12",1.456
2002-05-13,"2002","05","13",1.006
2002-05-14,"2002","05","14",0.819
2002-05-15,"2002","05","15",0.876
2002-05-16,"2002","05","16",0.72
2002-05-17,"2002","05","17",0.843
2002-05-18,"2002","05","18",0.806
2002-05-19,"2002","05","19",0.603
2002-05-20,"2002","05","20",0.814
2002-05-21,"2002","05","21",1.142
2002-05-22,"2002","05","22",1.076
2002-05-23,"2002","05","23",1.208
2002-05-24,"2002","05","24",1.102
2002-05-25,"2002","05","25",0.526
2002-05-26,"2002","05","26",0.5
2002-05-27,"2002","05","27",0.357
2002-05-28,"2002","05","28",0.675
2002-05-29,"2002","05","29",0.725
2002-05-30,"2002","05","30",0.682
2002-05-31,"2002","05","31",0.65
2002-06-01,"2002","06","01",0.329
2002-06-02,"2002","06","02",0.554
2002-06-03,"2002","06","03",0.334
2002-06-04,"2002","06","04",0.26
2002-06-05,"2002","06","05",0.426
2002-06-06,"2002","06","06",0.514
